yymmdd,dec_year,year,month,day,day_of_year,sin_doy,cos_doy,Depth,set_depths,Chl,Temp,O2,NO3,PO4,PP
2022-04-07,2022.2630136986302,2022,4,7,97,0.9951053111006976,-0.09882013873287143,98.9,100,0.273,19.955,218.3,0.64,0.0,1.71
2022-04-07,2022.2630136986302,2022,4,7,97,0.9951053111006976,-0.09882013873287143,120.0,120,0.166,19.92,217.6,0.77,0.0,0.46
2022-04-07,2022.2630136986302,2022,4,7,97,0.9951053111006976,-0.09882013873287143,140.5,140,0.068,19.904,217.4,0.75,0.0,0.05
2022-05-02,2022.331506849315,2022,5,2,122,0.8631421280499114,-0.5049610547215204,4.4,1,0.068,20.787,221.7,0.0,0.0,4.23
2022-05-02,2022.331506849315,2022,5,2,122,0.8631421280499114,-0.5049610547215204,19.7,20,0.088,20.797,222.4,0.0,0.0,5.56
2022-05-02,2022.331506849315,2022,5,2,122,0.8631421280499114,-0.5049610547215204,39.6,40,0.097,20.797,222.8,0.0,0.0,3.85
2022-05-02,2022.331506849315,2022,5,2,122,0.8631421280499114,-0.5049610547215204,61.5,60,0.088,20.8,222.4,0.0,0.0,4.32
2022-05-02,2022.331506849315,2022,5,2,122,0.8631421280499114,-0.5049610547215204,80.4,80,0.107,20.767,222.3,0.0,0.0,2.69
2022-05-02,2022.331506849315,2022,5,2,122,0.8631421280499114,-0.5049610547215204,100.0,100,0.341,20.282,222.4,0.06,0.0,3.86
2022-05-02,2022.331506849315,2022,5,2,122,0.8631421280499114,-0.5049610547215204,121.7,120,0.185,19.998,219.9,0.93,0.0,0.58
2022-05-02,2022.331506849315,2022,5,2,122,0.8631421280499114,-0.5049610547215204,140.5,140,0.058,19.907,215.1,0.89,0.0,0.58
2022-05-24,2022.3917808219178,2022,5,24,144,0.6152845999633276,-0.7883050558305255,4.5,1,0.029,24.192,210.4,0.0,0.0,4.48
2022-05-24,2022.3917808219178,2022,5,24,144,0.6152845999633276,-0.7883050558305255,19.7,20,0.029,23.506,214.7,0.0,0.0,3.74
2022-05-24,2022.3917808219178,2022,5,24,144,0.6152845999633276,-0.7883050558305255,40.5,40,0.029,23.05,216.3,0.0,0.0,3.33
2022-05-24,2022.3917808219178,2022,5,24,144,0.6152845999633276,-0.7883050558305255,60.5,60,0.059,22.42,217.0,0.0,0.0,3.1
2022-05-24,2022.3917808219178,2022,5,24,144,0.6152845999633276,-0.7883050558305255,81.2,80,0.078,21.26,216.6,0.0,0.0,3.04
2022-05-24,2022.3917808219178,2022,5,24,144,0.6152845999633276,-0.7883050558305255,98.6,100,0.117,21.091,223.0,0.0,0.0,2.17
2022-05-24,2022.3917808219178,2022,5,24,144,0.6152845999633276,-0.7883050558305255,119.7,120,0.205,20.423,215.2,0.2,0.0,1.72
2022-05-24,2022.3917808219178,2022,5,24,144,0.6152845999633276,-0.7883050558305255,141.7,140,0.214,20.076,214.4,0.17,0.0,1.0
2022-06-29,2022.490410958904,2022,6,29,180,0.04302223300453059,-0.99907411510223,4.7,1,0.049,24.415,211.7,0.0,0.0,5.12
2022-06-29,2022.490410958904,2022,6,29,180,0.04302223300453059,-0.99907411510223,19.0,20,0.049,24.178,210.5,0.0,0.0,4.55
2022-06-29,2022.490410958904,2022,6,29,180,0.04302223300453059,-0.99907411510223,39.5,40,0.088,22.136,220.7,0.0,0.0,5.23
2022-06-29,2022.490410958904,2022,6,29,180,0.04302223300453059,-0.99907411510223,60.6,60,0.136,20.668,224.7,0.0,0.0,6.68
2022-06-29,2022.490410958904,2022,6,29,180,0.04302223300453059,-0.99907411510223,79.8,80,0.214,20.373,218.1,0.0,0.0,3.86
2022-06-29,2022.490410958904,2022,6,29,180,0.04302223300453059,-0.99907411510223,99.4,100,0.146,20.193,216.4,0.58,0.0,1.14
2022-06-29,2022.490410958904,2022,6,29,180,0.04302223300453059,-0.99907411510223,119.9,120,0.049,20.011,210.6,0.81,0.0,0.0
2022-06-29,2022.490410958904,2022,6,29,180,0.04302223300453059,-0.99907411510223,140.3,140,0.029,19.923,210.6,1.01,0.04,0.0
2022-07-15,2022.5342465753424,2022,7,15,196,-0.23030567023061196,-0.973118337233262,4.7,1,0.029,26.493,205.6,0.0,0.0,4.41
2022-07-15,2022.5342465753424,2022,7,15,196,-0.23030567023061196,-0.973118337233262,19.5,20,0.039,25.81,217.6,0.0,0.0,3.7
2022-07-15,2022.5342465753424,2022,7,15,196,-0.23030567023061196,-0.973118337233262,40.8,40,0.059,22.617,224.9,0.0,0.0,5.07
2022-07-15,2022.5342465753424,2022,7,15,196,-0.23030567023061196,-0.973118337233262,60.4,60,0.098,20.975,227.6,0.0,0.0,4.26
2022-07-15,2022.5342465753424,2022,7,15,196,-0.23030567023061196,-0.973118337233262,79.1,80,0.146,20.237,225.9,0.0,0.0,2.74
2022-07-15,2022.5342465753424,2022,7,15,196,-0.23030567023061196,-0.973118337233262,100.3,100,0.292,19.657,218.1,0.72,0.0,1.99
2022-07-15,2022.5342465753424,2022,7,15,196,-0.23030567023061196,-0.973118337233262,120.1,120,0.166,19.439,213.1,0.85,0.0,0.39
2022-07-15,2022.5342465753424,2022,7,15,196,-0.23030567023061196,-0.973118337233262,139.9,140,0.049,19.374,210.9,1.4,0.04,0.0
2022-08-14,2022.6164383561643,2022,8,14,226,-0.6807734094770159,-0.7324940716135792,4.3,1,0.049,29.324,196.9,0.0,0.0,5.7
2022-08-14,2022.6164383561643,2022,8,14,226,-0.6807734094770159,-0.7324940716135792,20.1,20,0.049,27.012,210.7,0.0,0.0,5.97
2022-08-14,2022.6164383561643,2022,8,14,226,-0.6807734094770159,-0.7324940716135792,40.9,40,0.068,23.703,226.1,0.0,0.0,5.6
2022-08-14,2022.6164383561643,2022,8,14,226,-0.6807734094770159,-0.7324940716135792,60.3,60,0.107,21.53,232.9,0.0,0.0,4.49
2022-08-14,2022.6164383561643,2022,8,14,226,-0.6807734094770159,-0.7324940716135792,80.1,80,0.195,20.16,224.1,0.1,0.0,3.54
2022-08-14,2022.6164383561643,2022,8,14,226,-0.6807734094770159,-0.7324940716135792,100.1,100,0.312,19.828,215.8,0.0,0.0,2.97
2022-08-14,2022.6164383561643,2022,8,14,226,-0.6807734094770159,-0.7324940716135792,120.2,120,0.234,19.442,214.9,0.75,0.0,0.45
2022-08-14,2022.6164383561643,2022,8,14,226,-0.6807734094770159,-0.7324940716135792,143.3,140,0.117,19.313,207.7,1.25,0.0,0.0
2022-09-17,2022.7095890410958,2022,9,17,260,-0.9721181966290612,-0.23449138957041052,5.7,1,0.039,26.899,204.1,0.0,0.0,3.59
2022-09-17,2022.7095890410958,2022,9,17,260,-0.9721181966290612,-0.23449138957041052,20.5,20,0.049,26.574,209.4,0.0,0.0,2.23
2022-09-17,2022.7095890410958,2022,9,17,260,-0.9721181966290612,-0.23449138957041052,39.9,40,0.039,26.115,211.6,0.0,0.0,4.47
2022-09-17,2022.7095890410958,2022,9,17,260,-0.9721181966290612,-0.23449138957041052,60.1,60,0.068,23.54,218.9,0.0,0.0,3.6
2022-09-17,2022.7095890410958,2022,9,17,260,-0.9721181966290612,-0.23449138957041052,80.1,80,0.088,20.209,222.6,0.0,0.0,3.58
2022-09-17,2022.7095890410958,2022,9,17,260,-0.9721181966290612,-0.23449138957041052,100.1,100,0.215,19.903,205.1,0.7,0.0,1.99
2022-09-17,2022.7095890410958,2022,9,17,260,-0.9721181966290612,-0.23449138957041052,119.4,120,0.098,19.664,194.9,1.66,0.0,0.11
2022-09-17,2022.7095890410958,2022,9,17,260,-0.9721181966290612,-0.23449138957041052,140.2,140,0.068,19.392,202.4,2.11,0.07,0.0
2022-11-25,2022.8986301369864,2022,11,25,329,-0.5808002734538013,0.8140460935082175,6.1,1,0.107,24.82,206.8,0.0,0.0,3.61
2022-11-25,2022.8986301369864,2022,11,25,329,-0.5808002734538013,0.8140460935082175,20.4,20,0.117,24.831,206.7,0.0,0.0,4.56
2022-11-25,2022.8986301369864,2022,11,25,329,-0.5808002734538013,0.8140460935082175,39.5,40,0.127,24.834,206.5,0.1,0.0,3.41
2022-11-25,2022.8986301369864,2022,11,25,329,-0.5808002734538013,0.8140460935082175,59.9,60,0.127,24.845,206.7,0.0,0.0,2.77
2022-11-25,2022.8986301369864,2022,11,25,329,-0.5808002734538013,0.8140460935082175,80.2,80,0.283,22.527,217.8,0.0,0.0,1.91
2022-11-25,2022.8986301369864,2022,11,25,329,-0.5808002734538013,0.8140460935082175,100.9,100,0.175,21.07,212.6,0.0,0.0,0.59
2022-11-25,2022.8986301369864,2022,11,25,329,-0.5808002734538013,0.8140460935082175,119.5,120,0.097,20.477,205.8,0.2,0.0,0.4
2022-11-25,2022.8986301369864,2022,11,25,329,-0.5808002734538013,0.8140460935082175,140.3,140,0.049,19.944,200.7,1.0,0.0,0.27
2022-12-16,2022.9561643835616,2022,12,16,350,-0.2553532951161881,0.9668478136052773,6.1,1,0.136,22.657,211.6,0.0,0.0,8.12
2022-12-16,2022.9561643835616,2022,12,16,350,-0.2553532951161881,0.9668478136052773,20.0,20,0.117,22.66,211.3,0.0,0.0,8.92
2022-12-16,2022.9561643835616,2022,12,16,350,-0.2553532951161881,0.9668478136052773,39.1,40,0.156,22.637,211.5,0.0,0.0,4.82
2022-12-16,2022.9561643835616,2022,12,16,350,-0.2553532951161881,0.9668478136052773,61.5,60,0.175,22.645,211.3,0.0,0.0,2.01
2022-12-16,2022.9561643835616,2022,12,16,350,-0.2553532951161881,0.9668478136052773,79.7,80,0.127,22.639,211.3,0.0,0.0,0.0
2022-12-16,2022.9561643835616,2022,12,16,350,-0.2553532951161881,0.9668478136052773,101.8,100,0.195,22.558,209.2,0.17,0.0,0.0
2022-12-16,2022.9561643835616,2022,12,16,350,-0.2553532951161881,0.9668478136052773,122.5,120,0.029,20.726,203.9,0.7,0.0,0.0
2022-12-16,2022.9561643835616,2022,12,16,350,-0.2553532951161881,0.9668478136052773,137.4,140,0.019,20.1,201.8,1.2,0.0,0.0
2023-01-12,2023.0301369863014,2023,1,12,12,0.2051044998686192,0.9787400799669153,4.3,1,0.088,21.548,215.3,0.0,0.0,7.28
2023-01-12,2023.0301369863014,2023,1,12,12,0.2051044998686192,0.9787400799669153,19.9,20,0.117,21.779,215.1,0.0,0.0,6.41
2023-01-12,2023.0301369863014,2023,1,12,12,0.2051044998686192,0.9787400799669153,39.9,40,0.156,21.771,215.1,0.0,0.0,5.18
2023-01-12,2023.0301369863014,2023,1,12,12,0.2051044998686192,0.9787400799669153,59.9,60,0.156,21.763,215.2,0.0,0.0,4.87
2023-01-12,2023.0301369863014,2023,1,12,12,0.2051044998686192,0.9787400799669153,80.0,80,0.166,21.812,215.1,0.0,0.0,1.31
2023-01-12,2023.0301369863014,2023,1,12,12,0.2051044998686192,0.9787400799669153,99.1,100,0.146,21.757,215.1,0.34,0.0,0.0
2023-01-12,2023.0301369863014,2023,1,12,12,0.2051044998686192,0.9787400799669153,118.9,120,0.107,20.401,212.7,0.49,0.0,0.08
2023-01-12,2023.0301369863014,2023,1,12,12,0.2051044998686192,0.9787400799669153,141.1,140,0.049,19.845,201.8,0.99,0.0,0.0
2023-02-05,2023.0958904109589,2023,2,5,36,0.5808002734538009,0.8140460935082178,4.2,1,0.146,20.696,219.6,0.06,0.0,3.96
2023-02-05,2023.0958904109589,2023,2,5,36,0.5808002734538009,0.8140460935082178,19.2,20,0.185,20.691,219.4,0.05,0.0,7.19
2023-02-05,2023.0958904109589,2023,2,5,36,0.5808002734538009,0.8140460935082178,39.3,40,0.185,20.704,219.4,0.06,0.0,4.3
2023-02-05,2023.0958904109589,2023,2,5,36,0.5808002734538009,0.8140460935082178,61.6,60,0.205,20.711,219.4,0.07,0.0,4.55
2023-02-05,2023.0958904109589,2023,2,5,36,0.5808002734538009,0.8140460935082178,78.9,80,0.146,20.729,220.1,0.06,0.0,0.28
